game_genre,game_type,game_name,game_image
1,1,God of War,gow.jpg
1,1,Resident Evil 2,re2.png
1,1,Dead Cells,dc.png
1,1,Devil May Cry 5,dmc5.jpg
1,1,Grand Theft Auto V,gtav.jpg
1,2,Call of Duty: Mobile,codm.jpg
1,2,Soul Knight,sk.jpg
1,2,Garena Free Fire,freefire.jpg
1,2,Gunfire Reborn,gunfire.jpg
1,2,Half-Life 2,halflife.jpg
1,3,Super Mario Odyssey,superm.jpg
1,3,Bayonetta,bayonetta.jpg
1,3,Metal Gear Solid,metalg.jpg
1,3,Red Dead Redemption,reddead.jpg
1,3,Horizon,horizon.jpg
2,1,Valorant,valo.jpg
2,1,Fortnite,fortnite.jpg
2,1,Crossfire,cf.jpg
2,1,Counter-Strike 2,cs2.jpg
2,1,Destiny 2,destiny2.jpg
2,2,Call of Duty: Warzone,codw.jpg
2,2,PUBG,pubg.jpg
2,2,Apex Legends,apex.jpg
2,2,Rainbow Six Siege,rainbowss.jpg
2,2,Overwatch,overwatch.jpg
2,3,Bulletstorm,bulletstorm.jpg
2,3,Back 4 Blood,b4b.png
2,3,Left 4 Dead 2,l4d2.jpg
2,3,Far Cry 6,farcry6.jpg
2,3,DOOM Eternal,doom.png
3,1,Cyberpunk 2077,cyberp.jpg
3,1,Diablo IV,diablo4.png
3,1,Disco Elysium,discoe.jpg
3,1,Fallout: New Vegas,fallout.jpg
3,1,Starfield,starfield.jpg
3,2,Genshin Impact,genshin.png
3,2,Chrono Trigger,chronot.png
3,2,The Banner Saga,tbsaga.jpg
3,2,Exiled Kingdoms,exkingdoms.jpg
3,2,Transistor,transistor.jpg
3,3,Bloodborne,bborne.jpg
3,3,Final Fantasy XIII,ffantasy.jpg
3,3,Secret of Mana,secretofmana.jpg
3,3,Xenogears,xenog.jpg
3,3,Planescape: Torment,planescape.jpg
4,1,Fear & Hunger,fnh.jpg
4,1,Mad Father,mfather.jpg
4,1,Darkest Dungeon,ddungeon.png
4,1,Prey,prey.jpg
4,1,The Crooked Man,crooked.jpg
4,2,Dead by Daylight,dbd.jpg
4,2,Eyes,eye.png
4,2,Horrorfield,hofield.jpg
4,2,Antarctica 88,antartica.jpg
4,2,Into the Dead,in2thedead.jpg
4,3,Vampyr,vampyr.jpg
4,3,Call of Cthulhu,coc.jpg
4,3,World of Horror,wohorror.jpg
4,3,Dredge,dredge.png
4,3,Detention,detention.jpg
5,1,Dirt 5,dirt5.jpg
5,1,Wreckfest,wreckfest.jpg
5,1,Burnout Paradise,burnout.jpg
5,1,Asphalt 9: Legends,asphalt9.jpg
5,1,Crash Drive 3,crashdrive3.jpg
5,2,Real Racing 3,rr3.jpg
5,2,Need for Speed: No Limits,nosnolimits.jpg
5,2,Mario Kart Tour,mariokt.png
5,2,F1 Mobile Racing,f1mr.png
5,2,CarX Street,carxstreet.jpg
5,3,Forza Horizon 5,forzah4.jpg
5,3,Gran Turismo 7,gt7.jpg
5,3,Need for Speed Unbound,nfsunbound.jpg
5,3,Hot Wheels Unleashed 2: Turbocharged,hwu2t.jpg
5,3,Horizon Chase 2,hchase2.jpg
6,1,Baba Is You,bbisu.jpg
6,1,Unpacking,unpacking.png
6,1,The Witness,witness.jpg
6,1,World of Goo,wogoo.jpg
6,1,Patrick's Parabox,pparabox.jpg
6,2,Monument Valley,mvalley.jpg
6,2,Hidden Folks,hfolks.jpg
6,2,Mini Metro,minimetro.png
6,2,Two Dots,2dots.jpg
6,2,Cut the Rope,cutdrope.jpg
6,3,Portal 2,portal2.jpg
6,3,Tetris Effect,tetriseffect.jpg
6,3,Fez,fez.png
6,3,Peggle,peggle.jpg
6,3,The Room,droom.jpg
7,1,Life is Strange,lifeistrange.png
7,1,Gone Home,gonehome.jpg
7,1,Until Dawn,untildawn.png
7,1,Ratchet & Clank: Rift Apart,rnc.jpg
7,1,Far Cry 4,farcry4.jpg
7,2,Pokemon GO,pokego.png
7,2,80 Days,80days.jpg
7,2,A3,a3.jpg
7,2,Thimbleweed Park,thimblepark.jpg
7,2,Oxenfree,oxenfree.jpg
7,3,The Walking Dead,twd.jpg
7,3,Marvel's Spider-Man,mspiderman.jpg
7,3,A Way Out,awayout.jpg
7,3,Myst,myst.png
7,3,Astroneer,astroneer.jpg
8,1,Rocket League,rocketleague.jpg
8,1,Super Mega Baseball 3,smbaseball3.jpg
8,1,Riders Republic,rrepublic.jpg
8,1,EA Sports FC 24,fc24.jpg
8,1,FIFA 22,fifa22.jpg
8,2,EA Sports FC Mobile,fcmobile.png
8,2,WWE SuperCard,wwe.jpg
8,2,8 Ball Pool,8ball.png
8,2,NBA 2K18,nba2k18.jpg
8,2,Hockey All Stars,hockeyas.png
8,3,WWE 2K23,wwe2k23.jpg
8,3,NBA 2K24,kobe2k24.jpg
8,3,Madden NFL 24,madden.jpg
8,3,Roller Champions,rchampions.jpg
8,3,MLB The Show 23,theshow23.jpg
